TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
30.065405,93.671616,92.62121,19.93621,22.008081,10.648426,0.6793306,1.0,0.0,1.0,1.0,1.0
82.637856,32.715275,10.677141,56.57232,11.590464,28.075676,0.62105787,1.0,0.0,1.0,1.0,1.0
33.32744,19.35722,68.38658,96.61422,8.961997,10.606355,0.600908,1.0,1.0,1.0,1.0,1.0
50.48734,45.741264,68.26436,71.27846,8.6404705,10.886812,0.3727548,1.0,0.0,0.0,1.0,1.0
91.74061,92.70363,20.836258,25.034725,10.121398,7.3233576,0.24584994,0.0,0.0,1.0,1.0,1.0
32.07927,52.46342,62.357235,48.530647,23.090937,11.781178,0.48433337,1.0,0.0,0.0,1.0,1.0
56.709167,65.90045,12.344198,16.987106,23.962244,10.6310425,0.8210321,1.0,1.0,1.0,1.0,1.0
31.143646,22.326708,48.781174,99.27202,26.204437,13.874822,0.40434638,1.0,1.0,0.0,1.0,1.0
9.458921,2.388403,10.281133,82.5629,25.737514,11.591026,0.2789005,0.0,1.0,0.0,1.0,1.0
95.160736,94.03336,47.624123,82.22731,17.160177,19.706686,0.16804226,0.0,1.0,0.0,1.0,1.0
54.261272,59.384884,62.08764,61.852375,12.591865,9.279463,0.46708757,1.0,0.0,0.0,1.0,1.0
1.813118,30.715443,91.114685,54.185272,26.323658,23.264565,0.67112327,1.0,0.0,0.0,1.0,1.0
85.68446,97.65524,77.36088,47.11907,20.703754,17.532818,0.44871432,1.0,1.0,0.0,1.0,1.0
38.993477,45.06747,41.740856,24.537806,18.64309,9.275781,0.25325364,0.0,1.0,0.0,1.0,1.0
36.28201,74.73906,52.075493,31.968372,26.466053,5.30672,0.6442597,1.0,0.0,1.0,1.0,1.0
63.489834,75.21285,53.8584,7.7199364,10.992487,6.5463204,0.20785685,0.0,0.0,1.0,1.0,1.0
34.8099,35.001244,60.397327,70.73759,19.403091,12.578982,0.34536177,0.0,1.0,0.0,1.0,1.0
34.311363,28.606594,35.234024,55.532276,18.441116,14.514027,0.41658473,1.0,1.0,1.0,1.0,1.0
39.781082,15.031376,9.340528,73.4726,29.541517,15.736628,0.57682955,1.0,0.0,0.0,1.0,1.0
50.074154,63.795902,42.27603,14.875462,16.495378,6.6286345,0.30934066,1.0,1.0,0.0,1.0,1.0
0.25478572,10.109428,77.830696,5.5774503,8.385464,27.790632,0.267823,0.0,1.0,0.0,1.0,1.0
10.636415,12.596574,27.83671,43.211582,29.96562,21.90296,0.342999,1.0,1.0,0.0,1.0,1.0
64.74857,61.683746,65.240364,74.603584,27.005863,25.691963,0.46004987,1.0,0.0,1.0,1.0,1.0
69.24057,72.3689,79.01,78.71595,27.389215,10.731859,0.21532583,0.0,1.0,1.0,1.0,1.0
69.21483,63.54388,51.150517,40.373764,16.594282,26.833368,0.5388541,1.0,0.0,1.0,1.0,1.0
40.557823,42.299145,19.845856,18.568653,18.379322,11.833811,0.2307813,0.0,0.0,1.0,1.0,1.0
35.493427,97.64047,96.4594,14.175204,26.825417,19.473866,0.5844803,1.0,0.0,0.0,1.0,1.0
43.728046,36.19262,30.400427,65.49482,16.02512,11.314959,0.32625237,0.0,0.0,1.0,1.0,1.0
72.591995,56.327736,38.740585,67.9163,18.458775,15.291309,0.6657902,1.0,0.0,1.0,1.0,1.0
11.965859,9.009514,51.64873,93.53455,25.013973,6.6787815,0.51273084,1.0,0.0,0.0,1.0,1.0
19.051949,26.21894,95.32898,17.570602,14.55339,20.692116,0.25661188,0.0,1.0,1.0,1.0,1.0
5.8692904,12.27095,44.532356,28.142653,12.076534,19.824947,0.42923254,1.0,1.0,0.0,1.0,1.0
79.61478,67.17627,35.75333,82.54175,9.182403,19.242897,0.16650933,0.0,0.0,1.0,1.0,1.0
86.0366,82.65007,97.31387,72.704666,14.508228,29.284367,0.45338088,1.0,0.0,1.0,1.0,1.0
68.06925,58.67359,37.77215,87.31085,20.291418,21.83099,0.25535923,1.0,1.0,0.0,1.0,1.0
28.10244,22.348127,36.85623,84.19783,19.502571,22.462448,0.22324055,0.0,1.0,0.0,1.0,1.0
37.974148,40.619255,87.79987,70.840645,21.197704,15.173851,0.28974208,0.0,1.0,1.0,1.0,1.0
33.99713,31.828405,57.876694,96.11284,29.586073,7.0250916,0.30744296,0.0,1.0,1.0,1.0,1.0
46.068077,83.859695,61.619926,11.36575,23.080149,12.377192,0.4690687,1.0,0.0,0.0,1.0,1.0
19.943483,29.765022,80.43521,26.092249,11.624762,16.035236,0.24069835,0.0,0.0,1.0,1.0,1.0
33.59342,30.80706,40.121723,56.738758,10.06991,7.5120544,0.19936073,0.0,1.0,0.0,1.0,1.0
86.87784,72.21732,50.6098,66.664444,18.621344,26.412506,0.34037587,1.0,0.0,0.0,1.0,1.0
30.140745,36.422066,51.612106,27.138153,27.969517,12.754106,0.21387556,0.0,1.0,1.0,1.0,1.0
22.673801,19.308655,33.525402,40.40326,26.277973,28.821978,0.19369139,0.0,0.0,1.0,1.0,1.0
31.461521,15.899259,47.56235,65.70865,20.167067,26.667109,0.4672807,1.0,0.0,1.0,1.0,1.0
75.48555,68.594,63.50015,61.916817,6.6658397,18.302088,0.5451732,1.0,1.0,1.0,1.0,1.0
7.2299175,25.59437,92.493126,18.1535,27.488571,27.556908,0.2912669,0.0,0.0,1.0,1.0,1.0
74.65317,86.38748,97.46558,47.176384,12.607702,24.816313,0.4602387,1.0,0.0,1.0,1.0,1.0
22.174656,26.503124,80.158875,89.0283,28.39298,19.585337,0.7189795,1.0,0.0,1.0,1.0,1.0
51.31807,53.92845,92.65292,98.45671,27.117476,28.131632,0.40579614,1.0,1.0,0.0,1.0,1.0
80.928856,86.12639,75.09216,23.847754,9.4929695,28.691418,0.17337319,0.0,0.0,0.0,1.0,1.0
50.164314,47.592796,40.46998,72.27765,23.689411,17.982265,0.2965804,0.0,1.0,0.0,1.0,1.0
57.465103,91.63034,33.481716,6.5910215,25.925194,8.100491,0.46371537,1.0,0.0,1.0,1.0,1.0
31.011572,25.53807,14.206779,49.571453,18.412523,12.690559,0.2057334,0.0,1.0,1.0,1.0,1.0
36.474957,63.424126,68.31443,33.751045,29.175346,13.777719,0.6151646,1.0,1.0,1.0,1.0,1.0
72.40819,55.975677,20.331745,42.982273,6.4724345,8.721056,0.72625744,1.0,1.0,1.0,1.0,1.0
7.6342545,7.7728095,65.46722,66.059235,23.900053,20.515142,0.3753012,1.0,1.0,1.0,1.0,1.0
54.700745,34.332916,64.542366,91.65304,6.978241,11.890196,0.38429937,1.0,0.0,1.0,1.0,1.0
49.66914,51.971523,71.648544,79.713936,15.133764,10.88888,0.39703313,0.0,1.0,0.0,1.0,1.0
46.858482,10.560688,31.722057,99.05174,29.469723,28.704445,0.38306496,1.0,0.0,1.0,1.0,1.0
83.458954,82.48918,23.866325,16.64869,16.395708,18.086498,0.2627482,0.0,0.0,1.0,1.0,1.0
33.57454,48.34942,44.249054,11.9482,29.73621,26.958374,0.5732823,1.0,1.0,1.0,1.0,1.0
98.34532,72.45566,28.965172,97.923935,13.551868,22.68231,0.4007864,0.0,0.0,0.0,1.0,1.0
34.296207,19.605288,11.48324,99.85529,18.105114,7.499339,0.3011055,1.0,1.0,1.0,1.0,1.0
54.580612,64.2001,88.57934,62.512947,11.753734,7.89782,0.29507545,0.0,0.0,0.0,1.0,1.0
9.8417,8.581624,8.676606,10.4345,24.292908,27.973816,0.26983312,0.0,0.0,0.0,1.0,1.0
74.64319,81.62346,59.530357,36.264286,11.077753,9.505362,0.27442384,0.0,1.0,0.0,1.0,1.0
47.556984,31.687855,26.521286,52.385807,16.180851,28.357723,0.49636167,1.0,1.0,0.0,1.0,1.0
46.25154,25.721851,32.155487,65.08573,17.583138,18.52404,0.6178511,1.0,0.0,0.0,1.0,1.0
56.47364,53.970154,48.50209,51.249607,11.432838,12.75812,0.52177376,1.0,1.0,1.0,1.0,1.0
54.864704,78.690155,96.97752,28.66819,13.92147,23.685688,0.4728913,1.0,0.0,1.0,1.0,1.0
37.00289,43.46949,80.76945,42.944138,22.265816,28.559479,0.21694408,0.0,0.0,0.0,1.0,1.0
43.46347,20.775467,60.006523,75.508354,11.561881,26.214119,0.51302975,1.0,0.0,0.0,1.0,1.0
63.093678,74.74986,23.99355,25.447138,27.048183,5.2896743,0.32814938,1.0,1.0,0.0,1.0,1.0
27.149908,26.626993,27.660524,31.10489,27.769377,25.529877,0.24395008,0.0,0.0,0.0,1.0,1.0
26.408508,26.42727,22.378672,26.792505,28.250286,22.966124,0.23081641,0.0,1.0,1.0,1.0,1.0
10.554529,12.753716,75.056465,91.80922,22.0643,11.171121,0.2563026,0.0,0.0,0.0,1.0,1.0
40.97739,37.98649,46.656563,94.578575,28.668463,6.4971313,0.4849915,1.0,1.0,0.0,1.0,1.0
82.171585,77.498856,37.01994,55.275433,20.625149,16.052761,0.49229136,1.0,0.0,0.0,1.0,1.0
39.255154,45.961628,88.368095,85.56566,24.510424,24.92814,0.25063816,0.0,1.0,0.0,1.0,1.0
31.843325,18.552876,10.3110075,64.07254,26.545128,27.53219,0.2317709,0.0,0.0,1.0,1.0,1.0
66.2804,20.081997,6.4841204,58.32199,14.660045,26.146029,0.62358594,1.0,0.0,0.0,1.0,1.0
57.640278,45.74562,30.308332,64.57476,8.979768,22.603905,0.26511562,0.0,0.0,0.0,1.0,1.0
40.56,67.18547,68.12074,24.499403,25.222622,25.002533,0.44322157,1.0,0.0,0.0,1.0,1.0
76.9408,87.24057,70.877975,61.978874,20.628857,15.347533,0.6231824,1.0,0.0,1.0,1.0,1.0
43.769527,49.159035,81.48178,42.29409,24.062054,27.044014,0.24151823,0.0,1.0,0.0,1.0,1.0
25.839287,16.822224,40.224785,56.165462,16.481905,13.185705,0.6015357,1.0,1.0,1.0,1.0,1.0
10.507778,7.4982123,26.59386,21.446209,26.50274,29.670998,0.70919764,1.0,0.0,1.0,1.0,1.0
50.34704,83.79628,70.75272,16.978386,18.015503,5.9935007,0.63965213,1.0,1.0,1.0,1.0,1.0
42.084473,58.158928,90.819695,25.075075,19.646004,13.804445,0.24814762,0.0,0.0,0.0,1.0,1.0
14.744234,15.635683,41.99513,61.642723,18.011246,9.902678,0.23524827,0.0,0.0,0.0,1.0,1.0
95.03458,92.19879,51.815502,97.71803,22.031582,17.395382,0.20489497,0.0,1.0,0.0,1.0,1.0
76.048874,94.380745,83.87427,59.919224,15.345812,5.781214,0.4199403,1.0,0.0,0.0,1.0,1.0
80.82812,81.780975,87.779,74.30133,10.692692,11.334077,0.25486502,0.0,0.0,0.0,1.0,1.0
94.601974,91.642,32.30278,40.960728,9.676059,7.6540594,0.37285727,1.0,0.0,0.0,1.0,1.0
32.0648,41.312565,83.71006,30.766764,7.0147815,23.75102,0.31935453,1.0,0.0,1.0,1.0,1.0
9.257374,3.826099,80.922066,80.81526,17.356113,25.333374,0.29638973,0.0,0.0,1.0,1.0,1.0
48.260723,61.748528,74.349754,49.031006,10.029062,13.695594,0.5723145,1.0,0.0,0.0,1.0,1.0
39.928207,19.390291,33.889084,95.25306,10.35482,22.911016,0.26532498,0.0,0.0,0.0,1.0,1.0
42.435123,29.685715,18.070183,62.92857,25.074455,15.809673,0.44139838,1.0,0.0,0.0,1.0,1.0
28.59787,42.653103,83.43894,7.757943,24.166157,17.088,0.24196476,0.0,1.0,0.0,1.0,1.0
10.956837,56.528473,97.244255,14.722814,19.090012,16.10342,0.48527628,1.0,0.0,1.0,1.0,1.0
53.870296,49.66958,57.82132,74.19437,25.153717,29.561953,0.19356585,0.0,1.0,1.0,1.0,1.0
31.020933,26.820152,70.90181,72.61771,14.434791,18.953577,0.2476463,0.0,0.0,1.0,1.0,1.0
48.43983,43.441635,79.477104,65.9725,7.018216,27.300764,0.50630766,1.0,1.0,0.0,1.0,1.0
90.24438,26.023987,16.075623,94.70274,6.843594,24.091911,0.47814205,1.0,0.0,1.0,1.0,1.0
71.57929,88.17591,97.20898,20.81585,20.634052,28.350334,0.31068635,0.0,0.0,0.0,1.0,1.0
68.57698,35.764904,6.2452273,58.706776,14.640418,17.604961,0.49505934,1.0,0.0,0.0,1.0,1.0
31.793951,6.109232,30.73913,90.99732,11.559601,13.035749,0.53747123,1.0,1.0,1.0,1.0,1.0
45.75917,51.96814,50.918026,48.270134,24.522966,14.215243,0.24718735,0.0,0.0,0.0,1.0,1.0
68.19975,38.011444,29.424652,94.99154,15.469153,12.464048,0.38914016,1.0,0.0,0.0,1.0,1.0
9.670889,12.390871,61.54194,54.270226,22.81683,21.06507,0.2497527,0.0,1.0,0.0,1.0,1.0
73.206375,58.942516,9.635036,90.72287,16.306309,13.60555,0.27935427,0.0,1.0,1.0,1.0,1.0
40.775955,44.31572,73.45554,28.349808,18.253986,23.712893,0.2107494,0.0,0.0,1.0,1.0,1.0
62.714993,44.40269,19.045216,85.001465,18.260393,10.7979355,0.2726813,0.0,0.0,1.0,1.0,1.0
34.93407,34.654377,21.55699,22.024906,7.474539,12.338561,0.27516094,0.0,1.0,0.0,1.0,1.0
58.51907,34.882366,39.884113,96.45588,18.492832,18.324886,0.4950551,1.0,1.0,1.0,1.0,1.0
21.30606,14.321306,47.03536,50.56076,6.262471,15.151325,0.37355107,1.0,1.0,1.0,1.0,1.0
14.537754,23.096926,85.04184,24.153774,10.232437,28.309132,0.27283955,0.0,0.0,0.0,1.0,1.0
60.178825,82.90327,79.97683,11.8843565,15.273046,9.102093,0.3001727,0.0,0.0,0.0,1.0,1.0
7.015709,13.605112,84.91792,51.653057,14.163988,24.187464,0.4831286,1.0,1.0,0.0,1.0,1.0
57.859154,44.464672,23.648355,30.604115,6.3960314,29.920303,0.21272188,0.0,0.0,1.0,1.0,1.0
31.980728,42.784035,81.557365,14.356465,6.832178,25.449347,0.2430007,0.0,0.0,0.0,1.0,1.0
19.4201,31.336033,29.626545,9.2220745,24.49786,8.858391,0.2938138,0.0,1.0,0.0,1.0,1.0
91.167465,68.51187,10.82189,94.91926,23.620882,9.298569,0.34217823,1.0,0.0,0.0,1.0,1.0
66.229164,64.27464,9.205931,28.1999,17.747543,15.153206,0.2048378,0.0,1.0,0.0,1.0,1.0
22.80766,11.687965,7.9588747,87.23918,25.883503,28.686665,0.20449841,0.0,1.0,0.0,1.0,1.0
10.570671,3.5106936,40.81306,58.82073,7.8725014,5.2351136,0.67071867,1.0,0.0,0.0,1.0,1.0
84.2765,81.37227,63.090855,96.82777,22.682505,15.776295,0.20788373,0.0,1.0,0.0,1.0,1.0
0.5298177,49.35496,93.544556,65.097176,28.002352,10.1943245,0.8722453,1.0,0.0,1.0,1.0,1.0
31.743477,58.813892,99.10489,25.673342,20.94677,16.600681,0.41222614,1.0,1.0,0.0,1.0,1.0
39.03829,47.099384,63.768604,57.806694,14.283097,8.894211,0.5253335,1.0,0.0,1.0,1.0,1.0
87.231926,91.793365,80.69268,64.934845,29.281555,22.353115,0.2636744,0.0,1.0,0.0,1.0,1.0
96.017395,99.94183,96.81606,75.945114,10.451012,18.682367,0.31667078,1.0,1.0,1.0,1.0,1.0
40.536243,52.93548,70.371994,11.048965,29.120333,26.21767,0.16916114,0.0,0.0,0.0,1.0,1.0
79.05668,79.12074,74.144196,86.2028,16.801468,14.726238,0.5106696,1.0,1.0,1.0,1.0,1.0
64.890335,67.55861,92.55914,64.25561,11.366645,11.279289,0.26661068,0.0,1.0,1.0,1.0,1.0
95.88041,90.69403,78.54014,52.24417,7.075404,24.22188,0.62772214,1.0,0.0,1.0,1.0,1.0
14.309611,17.036608,28.712673,51.353504,23.951605,8.001809,0.3975878,1.0,1.0,0.0,1.0,1.0
64.67913,75.930176,24.567953,6.4205933,19.48797,21.4094,0.7098472,1.0,1.0,0.0,1.0,1.0
62.959984,63.05846,87.67235,75.13563,8.307345,11.362197,0.29020938,0.0,0.0,0.0,1.0,1.0
49.027985,97.97148,86.461395,20.086098,22.363205,8.232288,0.48180494,1.0,0.0,1.0,1.0,1.0
77.38549,83.377556,37.693424,24.945038,25.346373,19.089401,0.35547942,1.0,1.0,1.0,1.0,1.0
65.79814,55.14793,14.041713,63.830227,21.575062,26.64239,0.21433365,0.0,0.0,0.0,1.0,1.0
39.63761,37.633423,52.86082,44.632156,15.239378,23.166842,0.4183541,1.0,0.0,0.0,1.0,1.0
52.50286,41.488297,42.839954,87.733246,9.744295,20.984127,0.29199183,0.0,1.0,0.0,1.0,1.0
36.42412,43.16413,64.689545,34.93972,5.674155,7.92709,0.2149336,0.0,0.0,0.0,1.0,1.0
97.75136,85.67932,46.01899,98.209274,21.816683,5.6497636,0.5397925,1.0,1.0,1.0,1.0,1.0
20.440195,56.195496,91.20009,8.797777,5.849965,17.569054,0.53079796,1.0,0.0,0.0,1.0,1.0
13.650334,32.366467,80.66431,49.74439,23.393833,20.70143,0.40431938,1.0,0.0,0.0,1.0,1.0
35.81494,27.454292,63.592457,83.67973,17.296234,12.085859,0.8138301,1.0,0.0,0.0,1.0,1.0
67.459785,57.4073,30.467447,84.591965,6.2006207,6.588912,0.2573019,0.0,1.0,1.0,1.0,1.0
20.040194,53.444405,98.07262,19.40538,21.356844,26.973553,0.6940634,1.0,1.0,1.0,1.0,1.0
66.866875,71.63131,78.82401,79.02136,26.67922,14.500816,0.24370642,0.0,0.0,1.0,1.0,1.0
37.169773,34.96633,25.068836,44.20179,25.14074,21.508944,0.15940651,0.0,0.0,0.0,1.0,1.0
70.13752,63.827248,63.23138,85.27664,8.072105,17.786892,0.24265559,0.0,1.0,1.0,1.0,1.0
44.52059,12.979147,25.167215,79.20777,17.193066,25.177347,0.426035,1.0,0.0,0.0,1.0,1.0
78.9216,64.42491,26.439667,66.903854,21.80378,15.7291355,0.34561276,1.0,0.0,1.0,1.0,1.0
55.560753,41.800903,27.367628,47.75982,18.324203,17.985435,0.7070925,1.0,0.0,0.0,1.0,1.0
74.35974,82.960464,93.73851,52.708656,25.16096,6.0357666,0.16167012,0.0,1.0,0.0,1.0,1.0
6.7301455,7.823682,59.622967,85.88936,20.141178,5.3130155,0.40442663,1.0,0.0,1.0,1.0,1.0
11.299655,14.568721,56.510372,69.0545,28.456366,17.723217,0.53919834,1.0,0.0,1.0,1.0,1.0
37.274174,44.392178,96.883644,61.717083,17.965832,18.368252,0.21867263,0.0,1.0,0.0,1.0,1.0
94.06748,93.329994,37.36202,50.94524,24.124912,15.889591,0.3844948,1.0,0.0,1.0,1.0,1.0
26.048855,15.550296,86.24875,93.0172,8.96399,28.721952,0.49382862,1.0,1.0,0.0,1.0,1.0
50.063618,60.95971,75.40047,38.88951,27.557207,18.126297,0.31438777,0.0,0.0,1.0,1.0,1.0
21.618082,24.594158,55.20702,35.765747,16.566797,16.075375,0.21909662,0.0,0.0,1.0,1.0,1.0
93.77436,83.01977,66.72129,69.44678,9.150839,15.368708,0.6135045,1.0,0.0,1.0,1.0,1.0
83.84375,82.96583,62.83056,84.110756,15.703082,5.887436,0.3211698,0.0,1.0,1.0,1.0,1.0
19.094446,46.51145,85.918785,37.430054,27.463017,21.5463,0.4159428,1.0,0.0,1.0,1.0,1.0
93.17614,99.89595,23.33939,28.07195,20.179321,8.7190895,0.78777313,1.0,1.0,1.0,1.0,1.0
99.62255,93.80837,7.484413,46.09535,24.97053,27.260502,0.17655876,0.0,0.0,0.0,1.0,1.0
19.40967,11.006394,59.551235,90.412155,13.329204,18.968891,0.31935054,0.0,1.0,1.0,1.0,1.0
48.861023,38.95813,21.94822,65.40758,21.258495,19.572815,0.3605393,0.0,0.0,0.0,1.0,1.0
96.60706,99.32439,6.9476366,10.534232,23.870636,24.46081,0.18469687,0.0,1.0,0.0,1.0,1.0
7.257925,8.072645,27.660671,52.06653,25.987064,6.9382596,0.47679815,1.0,1.0,1.0,1.0,1.0
29.039083,45.139183,78.71331,54.87137,14.851646,10.294681,0.43341365,1.0,0.0,1.0,1.0,1.0
32.782482,33.596275,85.625206,73.338875,6.41045,9.725952,0.5223878,1.0,1.0,1.0,1.0,1.0
32.131916,38.10552,90.59679,60.41561,6.1137724,20.502254,0.4580446,1.0,1.0,0.0,1.0,1.0
87.24658,82.45207,60.459297,47.077316,11.853748,20.938797,0.6505483,1.0,1.0,1.0,1.0,1.0
21.422615,0.85978127,19.263832,23.74605,6.545456,21.898964,0.57214,1.0,0.0,0.0,1.0,1.0
7.03777,0.2160716,46.359222,56.909546,10.004361,8.414917,0.6724626,1.0,0.0,1.0,1.0,1.0
71.96995,69.10455,66.05719,41.26845,9.998693,21.081635,0.32024062,0.0,1.0,1.0,1.0,1.0
34.622944,35.729744,65.8386,59.69375,13.482216,10.079783,0.28781444,0.0,1.0,1.0,1.0,1.0
11.122355,12.87624,91.478294,59.23803,5.3049626,24.463827,0.36077088,1.0,1.0,1.0,1.0,1.0
86.551094,96.80385,91.65374,59.117897,17.942543,15.044771,0.30547377,0.0,0.0,0.0,1.0,1.0
49.056633,33.496456,17.42754,64.09885,19.309378,17.713665,0.50262064,1.0,1.0,0.0,1.0,1.0
26.299557,34.531166,93.697174,18.13005,12.427769,27.90744,0.201624,0.0,0.0,1.0,1.0,1.0
58.171074,74.638245,85.13021,23.061766,9.137211,19.817066,0.4159468,1.0,1.0,0.0,1.0,1.0
97.96879,98.729546,40.925114,90.00726,26.360937,7.5889215,0.18534046,0.0,1.0,0.0,1.0,1.0
3.8674307,67.184296,93.91941,9.87282,27.895855,11.132965,0.50165904,1.0,0.0,1.0,1.0,1.0
14.929596,14.50758,7.2184763,6.1276298,19.172024,18.533234,0.47029367,1.0,1.0,1.0,1.0,1.0
11.299243,13.535992,63.734447,53.513645,19.48877,23.882486,0.24203746,0.0,1.0,0.0,1.0,1.0
0.37951654,1.8322072,44.067413,61.172565,23.415293,17.492874,0.27830067,0.0,0.0,0.0,1.0,1.0
69.299446,65.35259,41.570854,53.790062,16.10513,22.639011,0.250388,0.0,1.0,1.0,1.0,1.0
44.582302,47.978928,28.825724,10.199661,18.84599,13.653986,0.34358543,0.0,1.0,1.0,1.0,1.0
83.07953,39.732655,24.211441,69.278694,18.27422,29.65743,0.93062115,1.0,1.0,1.0,1.0,1.0
43.988884,56.013496,75.4364,27.115242,8.72062,23.289202,0.6178591,1.0,0.0,1.0,1.0,1.0
8.682971,20.8029,56.68058,16.815176,28.802357,8.772877,0.2017581,0.0,1.0,0.0,1.0,1.0
72.77256,68.99358,43.666653,61.43612,16.084585,9.741316,0.2824435,0.0,1.0,0.0,1.0,1.0
38.79593,34.178967,42.228043,66.34566,7.2774816,11.209683,0.18862095,0.0,0.0,0.0,1.0,1.0
44.17227,40.985905,11.206884,49.421364,24.76287,10.603493,0.49143243,1.0,1.0,0.0,1.0,1.0
12.592642,16.048904,78.570335,58.018536,17.415997,24.91343,0.25850898,0.0,1.0,0.0,1.0,1.0
45.66318,29.518011,60.45277,91.177025,18.498882,22.769102,0.6074259,1.0,1.0,0.0,1.0,1.0
36.562546,35.20507,74.58958,97.48305,17.232714,11.91894,0.2035406,0.0,0.0,1.0,1.0,1.0
75.09157,63.3713,13.307781,67.68722,15.738574,13.657423,0.35966557,1.0,1.0,0.0,1.0,1.0
66.11665,71.3285,57.005898,29.214014,12.943031,10.4944725,0.23613024,0.0,1.0,0.0,1.0,1.0
33.755806,34.86499,79.47734,94.06537,26.053774,22.587803,0.5055689,1.0,0.0,0.0,1.0,1.0
49.278107,45.475178,48.737183,62.068653,23.929138,26.016891,0.26502037,0.0,0.0,1.0,1.0,1.0
35.744587,8.12812,59.17194,91.04654,8.48208,17.901161,0.56003565,1.0,0.0,1.0,1.0,1.0
46.683258,45.52578,78.363,59.82404,7.466215,16.589119,0.25377756,0.0,0.0,1.0,1.0,1.0
35.331284,34.17014,70.77405,51.4458,16.974472,29.053665,0.20596886,0.0,1.0,1.0,1.0,1.0
58.585304,39.67272,44.91176,87.505936,29.519575,24.208345,0.5095629,1.0,0.0,1.0,1.0,1.0
32.046577,29.448895,40.789906,73.95176,16.018028,17.430628,0.2606303,0.0,1.0,1.0,1.0,1.0
41.843853,24.344578,26.664251,83.8754,15.5705185,20.689014,0.39221063,1.0,1.0,0.0,1.0,1.0
31.202093,86.669525,97.030876,9.866426,25.361328,13.769046,0.4559167,1.0,0.0,0.0,1.0,1.0
43.86373,69.55789,94.3488,57.64413,28.199783,15.352558,0.55493706,1.0,1.0,0.0,1.0,1.0
62.349117,57.441826,43.69016,58.852222,26.253435,27.82727,0.3869054,0.0,0.0,1.0,1.0,1.0
12.030783,18.03967,87.17527,41.87635,7.9644146,18.073313,0.3522875,1.0,1.0,1.0,1.0,1.0
18.429596,27.166641,93.88622,69.20336,19.799824,5.085859,0.30463806,0.0,1.0,1.0,1.0,1.0
59.82146,65.60916,89.82746,79.289925,13.552924,8.70686,0.42695287,1.0,1.0,0.0,1.0,1.0
62.414047,68.91382,72.61119,45.48366,26.415386,24.899235,0.2624494,0.0,0.0,1.0,1.0,1.0
74.4676,64.52066,16.715427,53.151485,12.350788,15.960168,0.25672364,0.0,0.0,0.0,1.0,1.0
68.92299,50.09264,25.705809,99.2938,12.737747,28.23868,0.22466283,0.0,0.0,0.0,1.0,1.0
40.138084,11.3918495,12.682846,20.567562,12.630796,28.323023,0.8138354,1.0,0.0,1.0,1.0,1.0
91.41528,84.89245,44.711582,78.88419,18.572456,14.333094,0.18522236,0.0,1.0,1.0,1.0,1.0
81.352554,86.68234,61.22487,59.449745,20.138035,10.325628,0.43283993,1.0,1.0,0.0,1.0,1.0
86.15337,91.172745,58.967022,26.247053,13.236164,14.107898,0.22186202,0.0,0.0,1.0,1.0,1.0
45.797806,43.19107,20.930634,36.083626,14.513237,9.693198,0.2545732,0.0,0.0,1.0,1.0,1.0
90.419815,97.09709,70.050674,27.616085,22.276344,7.8118896,0.1803753,0.0,1.0,1.0,1.0,1.0
25.899595,27.502722,44.375774,41.589767,13.547519,9.301034,0.42662334,1.0,1.0,1.0,1.0,1.0
3.7338676,4.051915,41.657207,23.71729,15.143831,19.692326,0.35995024,1.0,0.0,1.0,1.0,1.0
72.30499,72.875916,81.51001,71.86952,10.0798235,25.737543,0.26534644,0.0,1.0,0.0,1.0,1.0
19.012592,8.995093,51.90711,93.09507,12.720926,10.4511795,0.46842396,1.0,1.0,1.0,1.0,1.0
16.063265,40.95401,83.675644,58.97775,23.711163,13.761126,0.5821307,1.0,0.0,1.0,1.0,1.0
96.321465,80.92465,36.13394,83.97322,11.441019,23.9599,0.33931422,1.0,1.0,0.0,1.0,1.0
43.079464,42.745983,24.496227,53.393505,28.792986,15.804884,0.5911867,1.0,0.0,0.0,1.0,1.0
86.08215,38.961536,11.58042,88.801956,9.743885,21.686989,0.34350604,1.0,0.0,1.0,1.0,1.0
85.48417,92.027885,22.803581,9.077383,19.601532,24.279552,0.6917789,1.0,1.0,0.0,1.0,1.0
20.48258,38.42135,34.06276,11.176273,11.508438,7.086706,0.5756786,1.0,0.0,1.0,1.0,1.0
67.950165,91.966705,97.147995,74.06092,27.79538,11.454547,0.4156702,1.0,0.0,1.0,1.0,1.0
32.734516,47.9047,92.36202,29.46588,22.633347,10.193802,0.22174239,0.0,1.0,0.0,1.0,1.0
96.054344,86.88215,40.339558,67.15129,16.03404,10.176125,0.45182604,1.0,0.0,0.0,1.0,1.0
82.94385,70.89102,13.106351,82.94289,29.492287,25.934795,0.36601895,0.0,1.0,0.0,1.0,1.0
19.9625,20.407997,27.862549,65.37056,22.311909,9.280268,0.36252272,1.0,1.0,0.0,1.0,1.0
40.538914,46.702347,73.83796,72.92685,26.744295,14.956631,0.4077657,1.0,1.0,0.0,1.0,1.0
59.237614,58.876423,18.500965,59.62984,24.759537,7.986987,0.34800583,1.0,1.0,0.0,1.0,1.0
